Date,Latitude,Longitude,Magnitude
01/20/1989,-41.906000000000006,79.93,5.9
01/20/1989,-41.67,80.15899999999999,5.9
01/20/1989,-11.544,166.13400000000001,5.8
01/21/1989,38.147,-26.243000000000002,5.7
01/21/1989,29.511,131.512,5.5
01/21/1989,-17.933,-173.023,5.7
01/22/1989,49.924,78.831,6.1
01/22/1989,41.806000000000004,144.282,6.2
01/24/1989,42.226000000000006,142.691,5.5
01/25/1989,-27.985,26.734,5.5
01/26/1989,47.52,154.33100000000002,5.9
01/27/1989,56.202,164.375,6.3
01/28/1989,33.257,141.484,5.6
01/31/1989,-6.142,149.005,5.5
02/03/1989,-20.215,-178.61700000000002,5.5
02/04/1989,-19.416,-179.58700000000002,5.8
02/04/1989,0.08199999999999999,-16.658,5.8
02/04/1989,5.862,-82.697,6.3
02/04/1989,-4.625,153.066,6.2
02/05/1989,33.385,140.811,5.5
02/07/1989,-22.087,-67.223,5.5
02/07/1989,-23.728,179.885,5.5
02/07/1989,-3.3810000000000002,148.809,5.6
02/08/1989,-55.623000000000005,-26.795,5.7
02/09/1989,-55.748000000000005,-26.818,5.6
02/09/1989,-55.795,-26.526999999999997,5.7
02/10/1989,2.305,126.76,7.1
02/10/1989,2.254,126.598,5.6
02/10/1989,2.455,126.637,5.5
02/10/1989,2.4290000000000003,126.7,5.6
02/10/1989,2.464,126.689,5.9
02/10/1989,6.317,92.26899999999999,5.8
02/10/1989,2.445,126.61200000000001,5.6
02/10/1989,2.396,126.65299999999999,5.8
02/11/1989,2.384,126.603,5.8
02/11/1989,2.4419999999999997,126.685,5.6
02/12/1989,49.925,78.74,5.9
02/13/1989,7.957000000000001,-38.092,5.5
02/13/1989,4.987,126.915,5.6
02/13/1989,57.443000000000005,-33.251,5.6
02/13/1989,25.616,142.536,5.5
02/14/1989,-10.447000000000001,161.372,6.5
02/14/1989,-17.422,167.426,5.5
02/14/1989,-17.452,167.31,5.6
02/16/1989,-56.403999999999996,-121.964,6.2
02/16/1989,2.568,126.635,5.5
02/16/1989,45.313,151.805,5.5
02/17/1989,0.455,126.345,5.6
02/18/1989,2.424,126.814,5.5
02/19/1989,35.964,139.78799999999998,5.6
02/19/1989,-14.894,167.171,6.0
02/21/1989,-44.461999999999996,-78.766,5.6
02/22/1989,56.152,-153.642,6.0
02/23/1989,-14.770999999999999,167.3,5.6
02/23/1989,-17.665,-178.601,5.5
02/24/1989,14.159,124.36,5.7
02/25/1989,-29.915,-177.885,6.8
02/27/1989,2.301,128.009,6.4
02/28/1989,2.2880000000000003,127.916,5.9
02/28/1989,-23.113000000000003,-61.465,6.5
02/28/1989,-7.624,127.399,6.2
03/01/1989,43.972,148.968,5.9
03/01/1989,21.754,97.941,5.8
03/02/1989,18.383,-68.65899999999999,5.5
03/06/1989,35.545,140.444,6.1
03/08/1989,-0.20600000000000002,124.885,5.9
03/08/1989,-19.129,168.68099999999998,5.5
03/08/1989,4.581,125.874,5.7
03/08/1989,1.031,126.189,6.1
03/09/1989,-13.71,34.381,5.7
03/10/1989,-4.346,152.797,5.8
03/10/1989,-13.702,34.42,6.2
03/11/1989,-5.24,152.535,5.5
03/11/1989,-17.766,-174.761,6.9
03/15/1989,-30.539,-178.00799999999998,5.6
03/16/1989,-30.27,-177.986,6.0
03/16/1989,13.673,120.815,5.5
03/17/1989,27.141,127.406,5.7
03/17/1989,34.662,25.45,5.7
03/17/1989,-5.851,146.596,5.9
03/17/1989,-34.479,-178.394,6.2
03/18/1989,-23.644000000000002,178.896,5.6
03/22/1989,-20.748,-178.68900000000002,5.5
03/24/1989,-58.887,148.783,5.9
03/26/1989,19.294,121.111,5.6
03/28/1989,34.234,24.729,5.5
03/30/1989,-19.589000000000002,-175.84799999999998,6.0
04/02/1989,-5.428,146.785,5.6
04/03/1989,25.17,94.652,5.6
04/05/1989,-20.857,-69.028,6.2
04/06/1989,-19.305999999999997,169.002,6.9
04/07/1989,-58.685,148.75,5.6
04/08/1989,-32.012,-71.545,5.5
04/08/1989,-15.737,-173.00099999999998,6.0
04/09/1989,-20.791,-178.703,5.5
04/11/1989,49.488,159.185,6.8
04/13/1989,-39.533,-75.002,5.8
04/13/1989,-52.919,140.099,5.9
04/13/1989,24.471999999999998,92.505,5.5
04/13/1989,13.29,39.98,5.5
04/14/1989,-18.172,-178.393,5.7
04/15/1989,29.987,99.195,6.4
04/15/1989,-13.722999999999999,171.926,5.6
04/16/1989,26.533,126.38799999999999,5.5
04/16/1989,1.012,120.061,5.6
04/16/1989,4.63,-32.664,5.7
04/16/1989,-21.039,-178.942,6.3
04/18/1989,-23.834,179.94400000000002,6.1
04/19/1989,-31.31,-177.815,5.8
04/19/1989,17.858,-105.228,5.8
04/20/1989,2.968,126.4,5.5
04/20/1989,-9.259,-79.033,5.6
04/20/1989,-45.711999999999996,-75.56,5.5
04/20/1989,57.166000000000004,121.976,6.4
04/22/1989,-35.576,-102.935,5.5
04/23/1989,66.96,-156.289,5.5
04/24/1989,-17.398,167.826,5.8
04/25/1989,30.048000000000002,99.419,6.1
04/25/1989,-17.42,167.77599999999998,5.6
04/25/1989,-5.1080000000000005,143.501,5.8
04/25/1989,16.773,-99.32799999999999,6.9
04/25/1989,35.842,140.361,5.5
04/27/1989,30.601,140.589,6.3
04/27/1989,37.027,28.18,5.5
04/28/1989,17.83,-105.17399999999999,5.6
04/28/1989,37.004,28.139,5.6
04/28/1989,-4.354,101.413,6.0
04/28/1989,-4.294,101.363,5.7
04/28/1989,-59.515,-29.397,6.0
04/28/1989,-4.21,101.37,6.1
04/30/1989,10.96,-68.325,6.0
04/30/1989,-17.912,-178.665,6.0
05/01/1989,-4.2,101.366,5.7
05/02/1989,45.06,-28.141,5.5
05/02/1989,16.747,-99.34299999999999,5.5
05/02/1989,44.968,-28.025,5.5
05/03/1989,30.090999999999998,99.475,6.2
05/03/1989,30.053,99.499,5.8
05/04/1989,11.038,-68.27,5.5
05/04/1989,-21.963,-179.305,5.7
05/05/1989,-8.281,-71.381,7.1
05/07/1989,23.553,99.52600000000001,5.6
05/08/1989,-18.891,-178.845,5.6
05/08/1989,-23.427,-179.953,6.3
05/09/1989,-52.99100000000001,159.386,5.5
05/11/1989,-21.853,-139.006,5.6
05/13/1989,50.103,105.36,5.7
05/14/1989,-30.523000000000003,-178.41400000000002,7.0
05/14/1989,-2.9219999999999997,127.669,5.6
05/14/1989,-13.732999999999999,66.248,6.0
05/14/1989,52.67100000000001,-35.037,5.7
05/15/1989,-16.643,-173.872,5.5
05/15/1989,-9.802999999999999,159.531,6.1
05/16/1989,43.555,-127.632,5.6
05/16/1989,-56.32899999999999,-139.125,5.9
05/17/1989,57.086000000000006,122.01799999999999,6.0
05/17/1989,-62.104,154.634,5.7
05/18/1989,17.852,147.009,5.6
05/19/1989,54.305,-165.574,6.3
05/20/1989,-20.009,169.268,5.5
05/20/1989,-30.508000000000003,-178.27,6.3
05/21/1989,2.545,126.537,5.6
05/21/1989,-17.952,-178.593,5.9
05/23/1989,-52.341,160.56799999999998,8.2
05/23/1989,-51.367,161.451,5.6
05/23/1989,-52.086999999999996,161.1,5.5
05/23/1989,-51.886,160.563,6.0
05/23/1989,-51.408,158.679,5.5
05/24/1989,-52.503,160.584,5.7
05/24/1989,-3.748,123.256,5.8
05/24/1989,56.177,164.264,6.3
05/24/1989,-51.783,161.425,5.6
05/24/1989,56.173,164.185,5.9
05/25/1989,-52.272,159.833,6.0
05/25/1989,-5.85,148.3,5.9
05/25/1989,-52.071000000000005,159.931,5.8
05/25/1989,-7.332000000000001,128.539,5.5
05/26/1989,-52.583,160.106,5.7
05/26/1989,-4.406000000000001,-105.27,5.6
05/27/1989,-55.278999999999996,-133.192,6.1
05/27/1989,30.166999999999998,50.92100000000001,6.0
05/28/1989,-25.053,130.781,5.8
05/28/1989,-16.714000000000002,-173.278,5.8
05/28/1989,-6.515,147.799,5.9
05/29/1989,-10.204,161.395,5.7
05/29/1989,-23.897,-70.337,5.6
05/30/1989,17.401,-94.645,5.9
05/31/1989,-45.383,167.08599999999998,6.4
06/03/1989,-6.8260000000000005,156.216,5.5
06/08/1989,-19.531,-173.736,5.8
06/09/1989,71.432,-4.371,5.6
06/09/1989,-7.865,117.51700000000001,5.7
06/10/1989,-22.252,-138.734,5.5
06/11/1989,35.107,-35.008,6.2
06/12/1989,21.861,89.76299999999999,5.8
06/12/1989,-15.283,167.572,5.5
06/12/1989,-30.169,-178.918,5.6
06/13/1989,-3.67,140.139,5.6
06/13/1989,-43.342,38.969,5.5
06/14/1989,12.875,143.351,5.7
06/14/1989,34.289,26.055,5.5
06/15/1989,6.824,-82.309,5.5
06/16/1989,57.755,-153.99200000000002,5.8
06/16/1989,20.671999999999997,102.446,5.6
06/16/1989,31.807,137.982,6.4
06/17/1989,-40.494,-74.67399999999999,5.6
06/17/1989,-1.4369999999999998,-24.169,5.5
06/18/1989,17.761,-68.811,5.7
06/19/1989,-22.113000000000003,-67.559,5.7
06/21/1989,-21.785,-176.493,5.7
06/24/1989,-28.336,-66.312,5.5
06/25/1989,1.1340000000000001,-79.616,6.3
06/26/1989,19.36,-155.08,6.4
06/26/1989,19.362000000000002,-155.083,6.5
06/26/1989,39.111999999999995,-28.241999999999997,5.9
06/27/1989,-63.723,-156.105,5.8
06/28/1989,-57.788000000000004,-147.44899999999998,5.8
06/28/1989,-6.223,148.814,5.5
06/28/1989,-7.604,127.34200000000001,5.6
07/03/1989,-53.187,160.168,6.4
07/03/1989,51.617,-175.208,6.1
07/06/1989,-16.632,-177.365,5.9
07/07/1989,-36.86,-97.63,5.8
07/07/1989,-36.265,-99.25,5.8
07/07/1989,-4.823,128.97299999999998,5.7
07/08/1989,49.888000000000005,78.80199999999999,5.6
07/08/1989,52.841,159.859,5.5
07/08/1989,1.162,121.476,5.8
07/09/1989,-1.577,-15.548,5.7
07/10/1989,46.05,151.316,5.5
07/12/1989,-8.129,68.355,5.8
07/14/1989,-1.472,-15.546,5.8
07/14/1989,-8.081,125.12899999999999,6.7
07/15/1989,22.809,94.56,5.6
07/20/1989,5.048,95.635,5.6
07/21/1989,30.029,99.455,5.6
07/22/1989,2.299,128.142,6.5
07/22/1989,-54.412,-132.68,5.6
07/24/1989,36.085,71.069,6.0
07/24/1989,-18.874000000000002,176.78900000000002,6.0
07/24/1989,-18.823,176.674,5.8
07/24/1989,-18.88,176.81099999999998,5.9
07/25/1989,-7.191,122.715,5.8
07/30/1989,-52.602,12.927,5.9
07/31/1989,-8.048,121.384,6.8
08/01/1989,-4.511,139.02200000000002,6.3
08/01/1989,-11.618,164.68599999999998,5.9
08/01/1989,-3.66,150.695,5.7
08/02/1989,-2.6860000000000004,127.31200000000001,5.7
08/03/1989,1.0090000000000001,126.1,5.5
08/03/1989,-59.994,-26.68,5.8
08/03/1989,23.043000000000003,121.965,6.6
08/03/1989,-22.531,179.12900000000002,6.0
08/06/1989,1.883,128.251,5.8
08/06/1989,42.797,145.11700000000002,5.6
08/07/1989,-5.417000000000001,152.02200000000002,5.7
08/07/1989,-4.44,-104.876,5.7
08/08/1989,-40.121,174.33,5.6
08/10/1989,5.898,124.42399999999999,6.1
08/10/1989,-61.895,154.623,5.8
08/10/1989,5.977,124.37899999999999,5.7
08/12/1989,0.8,126.81700000000001,6.1
08/12/1989,8.682,125.71799999999999,5.9
08/12/1989,-7.2589999999999995,-12.7,5.6
08/12/1989,-20.502,-173.929,5.5
08/14/1989,-19.016,176.65200000000002,6.3
08/14/1989,-18.957,176.674,5.5
08/15/1989,-38.306999999999995,-93.822,5.6
08/17/1989,-17.701,167.187,5.6
08/18/1989,-55.053000000000004,-27.846,5.6
08/19/1989,-6.507000000000001,130.028,5.5
08/20/1989,11.765999999999998,41.942,6.5
08/20/1989,11.919,41.963,5.6
08/20/1989,11.884,41.812,6.1
08/20/1989,11.88,41.88,6.1
08/20/1989,37.278,21.203000000000003,5.8
08/20/1989,11.985,41.87,5.7
08/20/1989,11.904000000000002,41.824,6.1
08/21/1989,11.874,41.87,6.4
08/21/1989,11.942,41.769,6.1
08/21/1989,11.821,41.732,5.8
08/21/1989,-4.104,154.459,6.6
08/21/1989,24.094,122.478,6.3
08/23/1989,52.516999999999996,-168.095,5.5
08/27/1989,34.921,26.24,5.6
08/29/1989,18.039,-105.667,6.5
08/30/1989,54.597,162.793,5.5
08/30/1989,55.608999999999995,161.358,5.6
08/31/1989,-0.174,-17.801,5.5
09/02/1989,-4.242,152.942,5.9
09/03/1989,25.54,125.26299999999999,5.5
09/04/1989,-4.218999999999999,136.667,6.4
09/04/1989,-33.15,-177.64,5.5
09/04/1989,-33.329,-178.805,5.5
09/04/1989,55.543,-156.835,7.1
09/05/1989,4.26,127.40799999999999,5.7
09/05/1989,14.218,-93.755,5.6
09/05/1989,29.459,128.56,5.6
09/05/1989,-52.81,140.316,5.7
09/06/1989,-36.086999999999996,-103.171,6.0
09/06/1989,-1.3219999999999998,67.6,5.6
09/06/1989,0.976,126.10600000000001,6.0
09/07/1989,-30.197,-177.96,5.9
09/08/1989,-52.766000000000005,9.851,5.8
09/09/1989,2.435,-79.76100000000001,5.9
09/09/1989,51.31,-175.805,5.5
09/12/1989,-9.017000000000001,110.50299999999999,5.6
09/12/1989,-9.011000000000001,110.521,5.5
09/13/1989,-19.009,-174.921,5.8
09/13/1989,-35.577,-17.063,6.4
09/14/1989,-26.141,-70.74600000000001,5.5
09/14/1989,1.6440000000000001,127.322,6.2
09/15/1989,-19.329,-175.8,5.5
09/15/1989,51.574,-173.36700000000002,5.7
09/15/1989,53.232,159.719,5.5
09/16/1989,40.336999999999996,51.534,6.5
09/16/1989,-32.561,-14.251,5.9
09/16/1989,16.497,-93.671,6.1
09/17/1989,40.203,51.748999999999995,6.2
09/17/1989,-61.435,153.988,5.9
09/19/1989,-5.527,153.62,5.8
09/20/1989,51.184,178.821,6.2
09/22/1989,31.583000000000002,102.43299999999999,6.1
09/23/1989,22.621,121.971,5.5
09/25/1989,-20.355,169.27700000000002,6.5
09/28/1989,20.329,98.822,5.8
09/30/1989,-6.172999999999999,149.815,5.7
09/30/1989,20.236,98.848,5.8
10/03/1989,80.638,121.76100000000001,5.5
10/03/1989,80.69,121.81,5.5
10/07/1989,-20.095,169.023,6.1
10/07/1989,51.31399999999999,-179.028,6.8
10/07/1989,51.188,-179.234,6.2
10/07/1989,51.137,-179.22099999999998,6.1
10/07/1989,51.115,-179.24099999999999,5.6
10/07/1989,51.076,-179.30599999999998,5.7
10/09/1989,-4.293,-77.563,5.5
10/09/1989,51.78,171.86900000000003,5.8
10/13/1989,-17.609,122.404,5.5
10/13/1989,-32.766,-179.00900000000001,5.6
10/14/1989,-9.405,156.311,5.6
10/15/1989,-60.32,150.091,6.0
10/17/1989,-4.035,152.407,6.3
10/18/1989,37.0361667,-121.87983329999999,6.9
10/18/1989,14.583,-44.928000000000004,5.5
10/18/1989,-10.155,161.063,6.1
10/18/1989,-10.183,161.113,5.7
10/18/1989,14.603,-45.068000000000005,5.6
10/18/1989,39.985,113.99,5.6
10/18/1989,2.086,126.579,5.6
10/19/1989,49.937,78.972,6.0
10/20/1989,0.573,121.435,5.5
10/21/1989,-5.272,68.542,5.6
10/22/1989,-7.358,128.59799999999998,5.6
10/23/1989,-25.645,179.80900000000003,6.1
10/23/1989,11.909,-86.277,5.5
10/26/1989,39.812,143.539,6.2
10/26/1989,-4.651,152.828,5.6
10/27/1989,39.823,143.692,6.4
10/27/1989,-11.022,162.35,6.9
10/29/1989,39.59,143.458,5.9
10/29/1989,39.571,143.333,6.9
10/29/1989,39.5,143.408,5.5
10/29/1989,39.531,143.412,5.5
10/29/1989,36.788000000000004,2.448,6.0
10/29/1989,36.745,2.443,5.6
10/30/1989,-21.104,-178.68400000000003,5.8
10/31/1989,-9.219,111.962,5.6
10/31/1989,-9.306000000000001,112.05,5.6
11/01/1989,-20.995,-67.954,6.1
11/01/1989,2.492,128.14,5.6
11/01/1989,-11.009,162.208,5.5
11/01/1989,-10.949000000000002,162.13,5.5
11/01/1989,39.836999999999996,142.76,7.4
11/01/1989,39.637,143.137,6.0
11/01/1989,39.179,142.997,5.5
11/02/1989,39.638000000000005,143.7,5.5
11/02/1989,40.018,143.252,5.5
11/03/1989,-1.285,148.713,6.0
11/04/1989,72.255,0.63,5.5
11/04/1989,39.118,143.35399999999998,5.9
11/04/1989,39.097,143.57399999999998,5.5
11/05/1989,-49.684,-115.15899999999999,5.9
11/06/1989,40.101,142.31799999999998,5.5
11/06/1989,25.741999999999997,125.583,5.5
11/06/1989,-11.315,162.435,6.1
11/09/1989,-61.446999999999996,154.31,5.6
11/10/1989,-22.772,-65.936,5.6
11/14/1989,-9.124,124.743,5.8
11/15/1989,-0.584,-19.985,5.5
11/15/1989,-52.20399999999999,160.031,5.7
11/16/1989,-17.76,-178.99,6.2
11/17/1989,80.58800000000001,122.132,5.8
11/17/1989,-17.385,167.93099999999998,5.8
11/19/1989,-6.575,154.107,6.1
11/20/1989,29.892,57.718,5.9
11/21/1989,44.635,148.202,5.5
11/21/1989,-28.975,-177.52900000000002,5.9
11/21/1989,-50.053000000000004,162.592,6.3
11/21/1989,-0.64,-19.79,5.7
11/23/1989,-22.314,-174.826,5.5
11/24/1989,0.9890000000000001,126.007,5.8
11/24/1989,-63.342,170.701,5.5
11/24/1989,-63.211000000000006,170.551,5.6
11/24/1989,12.651,48.31100000000001,5.5
11/25/1989,-2.1790000000000003,138.862,6.1
11/25/1989,23.721,114.58,5.6
11/26/1989,25.892,-110.07600000000001,5.6
11/27/1989,-22.276,-138.836,5.6
11/29/1989,-15.808,-73.242,6.3
11/29/1989,-25.374000000000002,179.62900000000002,6.1
11/30/1989,-38.881,178.231,5.6
12/01/1989,51.631,-178.102,5.6
12/01/1989,-14.457,167.271,5.5
12/02/1989,39.536,143.089,5.6
12/03/1989,-7.631,-74.459,6.6
12/03/1989,-57.655,148.211,6.0
12/04/1989,-15.470999999999998,-173.15599999999998,5.8
12/06/1989,-6.192,130.455,5.6
12/07/1989,25.916999999999998,58.971000000000004,6.0
12/07/1989,-6.436,146.38299999999998,7.1
12/08/1989,21.184,93.74600000000001,5.5
12/08/1989,19.199,-104.44,5.5
12/08/1989,10.094,126.495,6.2
12/08/1989,36.552,140.917,5.6
12/09/1989,0.141,123.34,6.7
12/11/1989,-18.69,168.989,5.9
12/12/1989,-4.684,130.827,6.1
12/14/1989,-10.445,161.275,6.0
12/15/1989,-11.329,162.313,5.6
12/15/1989,8.337,126.729,7.6
12/15/1989,8.397,126.485,6.0
12/15/1989,7.8660000000000005,126.87700000000001,5.7
12/15/1989,8.026,126.95100000000001,5.6
12/16/1989,8.396,126.848,5.5
12/16/1989,-3.61,131.18,5.5
12/16/1989,7.976,126.87299999999999,5.5
12/16/1989,7.777,126.806,5.5
12/16/1989,8.135,126.889,5.6
12/16/1989,40.010999999999996,143.291,5.7
12/17/1989,-8.486,92.23299999999999,5.9
12/17/1989,8.297,126.671,5.6
12/17/1989,8.547,126.794,5.9
12/18/1989,0.9390000000000001,-28.976,5.8
12/19/1989,7.945,126.84700000000001,5.5
12/19/1989,7.985,126.92,5.5
12/20/1989,8.094,126.82799999999999,6.5
12/20/1989,-35.067,-179.642,5.9
12/20/1989,8.192,126.852,5.8
12/20/1989,-34.828,-179.52599999999998,5.5
12/20/1989,-58.775,-25.485,5.5
12/21/1989,3.2510000000000003,96.404,5.6
12/21/1989,45.364,150.108,6.0
12/21/1989,62.42100000000001,-155.62,5.5
12/23/1989,17.401,145.78799999999998,6.3
12/25/1989,60.08,-73.445,6.0
12/25/1989,1.679,127.2,5.6
12/26/1989,-41.714,-83.954,5.9
12/30/1989,-16.177,167.967,5.8
12/30/1989,-26.209,-70.507,5.5
12/30/1989,-3.406,145.966,6.7
01/02/1990,8.344,127.441,5.6
01/02/1990,13.408,144.439,5.8
01/04/1990,-15.397,-172.85,6.5
01/05/1990,-8.8,106.44200000000001,5.8
01/05/1990,-19.258,-69.529,5.5
01/05/1990,18.863,-106.795,6.0
01/06/1990,-10.681,92.98700000000001,6.0
01/07/1990,-15.947000000000001,-74.245,5.5
01/08/1990,52.038000000000004,-169.446,6.0
01/09/1990,28.225,88.163,5.5
01/09/1990,51.963,-169.38299999999998,5.8
01/09/1990,11.591,95.01700000000001,5.7
01/09/1990,24.753,95.241,6.3
01/10/1990,39.646,143.28799999999998,5.7
01/10/1990,39.705999999999996,143.306,5.8
01/10/1990,11.654000000000002,95.14299999999999,5.9
01/10/1990,52.117,-169.236,5.5
01/10/1990,-10.073,123.819,5.5
01/12/1990,12.672,-87.48899999999999,5.6
01/12/1990,4.979,126.508,5.7
01/14/1990,37.819,91.971,6.0
01/14/1990,45.352,150.93,5.5
01/14/1990,45.345,150.91299999999998,5.7
01/14/1990,-29.709,-177.467,6.1
01/14/1990,-29.08,-177.628,5.7
01/16/1990,-31.664,-178.085,5.7
01/16/1990,-31.725,-177.99599999999998,5.6
01/16/1990,-31.587,-178.046,5.6
01/16/1990,43.56,-127.402,5.6
01/17/1990,43.589,-127.443,5.7
01/18/1990,-30.141,-177.688,6.0
01/18/1990,-5.2860000000000005,150.609,5.5
01/18/1990,-20.76,-178.487,5.7
01/20/1990,35.832,52.95399999999999,6.0
01/20/1990,40.097,142.314,5.7
01/20/1990,-15.262,-173.37599999999998,5.8
01/20/1990,-6.082000000000001,-81.22399999999999,5.5
01/22/1990,-31.612,-178.083,5.5
01/22/1990,3.885,96.1,6.2
01/23/1990,-12.450999999999999,-75.069,5.6
01/24/1990,14.603,119.43700000000001,5.9
01/30/1990,43.008,145.46,5.5
01/30/1990,-23.398000000000003,179.09400000000002,5.6
02/01/1990,8.247,126.712,5.5
02/02/1990,-18.407,176.924,6.0
02/02/1990,-18.073,-178.30700000000002,5.8
02/02/1990,-5.294,151.099,5.8
02/03/1990,51.125,-130.238,5.5
02/04/1990,-10.232999999999999,110.29,5.8
02/05/1990,37.047,71.25,6.3
02/08/1990,9.755,124.694,6.8
02/08/1990,9.725,124.625,6.6
02/10/1990,-42.343,172.798,6.0
02/10/1990,-18.756,-71.456,5.9
02/10/1990,-42.347,172.595,5.7
02/10/1990,-3.17,-80.829,5.6
02/11/1990,36.330999999999996,140.916,5.7
02/12/1990,-5.256,151.33,5.7
02/12/1990,44.13,-128.92600000000002,5.5
02/12/1990,-31.193,-48.919,5.5
02/15/1990,-5.225,151.355,5.6
02/17/1990,-4.567,-105.583,5.9
02/17/1990,29.533,130.732,6.1
02/17/1990,15.835,147.197,5.6
02/18/1990,-5.516,149.43200000000002,5.9
02/19/1990,-40.347,176.102,6.3
02/19/1990,-15.465,166.385,6.9
02/20/1990,34.705999999999996,139.252,6.4
02/20/1990,46.922,153.996,5.6
02/20/1990,-21.559,170.437,5.6
02/20/1990,-25.413,-116.169,5.7
02/21/1990,16.903,-62.326,5.8
02/22/1990,-11.458,66.38,5.8
02/22/1990,11.654000000000002,-86.62200000000001,5.5
02/24/1990,-15.523,-175.236,6.2
02/25/1990,-10.552999999999999,165.19,5.6
02/25/1990,-18.042,-69.135,5.7
02/26/1990,-26.651,-114.726,6.1
02/27/1990,-17.159000000000002,-64.141,5.9
02/28/1990,34.14,-117.69,5.7
02/28/1990,34.144,-117.697,5.51
03/01/1990,53.34,160.03,5.8
03/01/1990,-7.892,121.11200000000001,5.6
03/03/1990,-22.122,175.16299999999998,7.6
03/03/1990,-21.557,175.753,6.2
03/03/1990,-22.405,174.16400000000002,6.6
03/04/1990,28.925,66.331,6.1
03/05/1990,-18.317999999999998,168.063,7.1
03/05/1990,36.907,73.021,6.2
03/05/1990,36.738,73.061,5.7
03/06/1990,-11.147,117.44,5.5
03/07/1990,-17.295,66.675,5.9
03/08/1990,58.391000000000005,-152.96,5.7
03/10/1990,50.907,157.244,5.5
03/11/1990,-20.529,168.207,5.6
03/11/1990,33.493,138.654,5.5
03/12/1990,-3.158,128.838,5.5
03/12/1990,51.483999999999995,-175.032,6.4
03/12/1990,51.479,-174.984,5.7
03/13/1990,-7.281000000000001,-106.443,5.5
03/13/1990,-47.906000000000006,165.653,5.5
03/13/1990,-3.429,-76.913,5.6
03/13/1990,-3.9939999999999998,39.925,5.5
03/14/1990,4.575,122.62,5.7
03/15/1990,-15.13,167.238,6.5
03/16/1990,24.897,-109.035,6.1
03/18/1990,-48.688,106.802,5.5
03/20/1990,27.22,141.605,5.8
03/20/1990,29.496,131.595,5.5
03/21/1990,-31.092,-179.093,6.6
03/22/1990,-36.919000000000004,177.197,5.6
03/22/1990,-8.472999999999999,158.891,5.6
03/24/1990,-47.623999999999995,165.261,5.5
03/25/1990,9.814,-84.82799999999999,6.4
03/25/1990,9.919,-84.80799999999999,7.3
03/25/1990,37.034,72.942,6.3
03/25/1990,9.591000000000001,-84.65899999999999,5.7
03/26/1990,44.461999999999996,148.77200000000002,5.8
03/26/1990,9.253,125.60600000000001,5.9
03/30/1990,20.230999999999998,122.038,5.6
03/31/1990,42.891000000000005,146.969,6.0
03/31/1990,-39.97,45.783,5.8
04/02/1990,-32.672,-72.086,5.7
04/03/1990,-5.843,147.664,6.2
04/03/1990,11.425999999999998,-86.301,6.8
04/04/1990,11.607999999999999,-86.425,5.9
04/04/1990,-16.179000000000002,-72.97399999999999,5.5
04/05/1990,15.125,147.596,7.6
04/05/1990,15.331,147.553,5.7
04/05/1990,15.552,147.529,5.5
04/06/1990,15.198,147.51,5.7
04/06/1990,-40.953,80.72399999999999,5.7
04/06/1990,15.128,147.621,5.5
04/06/1990,-41.093,80.906,5.8
04/06/1990,-6.817,105.14,5.8
04/06/1990,-15.152000000000001,-172.12599999999998,5.6
04/06/1990,15.536,147.463,5.5
04/06/1990,-60.527,-25.482,6.0
04/06/1990,-21.618000000000002,-174.213,5.5
04/06/1990,15.177,147.596,6.3
04/06/1990,-25.988000000000003,-175.955,5.8
04/07/1990,-18.049,168.12599999999998,5.5
04/09/1990,-25.805999999999997,-176.058,6.0
04/11/1990,-7.157,129.515,5.5
04/11/1990,42.54,144.048,5.6
04/11/1990,-30.991,-177.80599999999998,5.8
04/11/1990,35.474000000000004,135.451,6.1
04/13/1990,-17.564,-178.71200000000002,5.5
04/14/1990,27.296,139.924,5.7
04/16/1990,-14.857999999999999,167.278,5.7
04/17/1990,39.436,74.9,6.0
04/17/1990,7.367999999999999,-35.286,6.1
04/18/1990,1.186,122.85700000000001,7.8
04/18/1990,0.368,123.131,5.6
04/18/1990,1.129,122.645,5.6
04/18/1990,1.263,122.984,5.7
04/18/1990,1.315,123.01799999999999,6.5
04/18/1990,1.229,123.441,5.5
04/19/1990,1.3,123.021,6.0
04/19/1990,1.1079999999999999,123.429,6.5
04/20/1990,-6.27,151.178,5.5
04/21/1990,1.234,123.25399999999999,5.5
04/21/1990,-36.985,-73.303,6.3
04/21/1990,47.488,138.95600000000002,5.5
04/22/1990,-37.977,-73.3,5.7
04/26/1990,36.04,100.274,6.3
04/26/1990,35.986,100.245,6.5
04/26/1990,36.239000000000004,100.25399999999999,6.3
04/26/1990,-6.277,154.755,5.6
04/26/1990,1.0590000000000002,122.825,6.0
04/27/1990,28.695999999999998,66.17699999999999,5.5
